64071;2008-04-06;-1.880;-1.35;-3.20;-6.30;3.85;1033.50;1035.19;1031.88;7.99;10.43;14.36;0.75;2.63;12.41;8.38;5.26;3.60;11.58
64071;2008-04-07;-1.590;-0.91;-2.08;-3.80;4.67;1028.24;1031.88;1019.38;6.46;10.25;13.71;0.26;1.85;11.80;8.33;4.32;2.97;11.22
64071;2008-04-08;-1.130;-0.52;-2.08;-1.90;5.35;1012.87;1016.74;1009.80;4.88;8.91;11.95;0.13;1.26;8.89;7.36;3.88;2.54;9.52
64071;2008-04-09;1.110;1.88;-0.13;-0.06;6.12;1009.91;1010.68;1009.02;7.67;10.72;14.30;0.29;-0.82;12.79;6.36;3.11;2.16;8.13
64071;2008-04-10;1.240;1.88;0.46;-0.11;6.10;1009.67;1011.76;1008.24;8.34;10.84;15.47;0.44;-0.80;16.19;7.29;4.49;3.12;9.88
64071;2008-04-11;-0.410;0.51;-1.01;-3.59;4.73;1012.98;1013.81;1012.05;9.76;10.96;15.94;0.78;1.19;16.46;7.02;4.74;3.23;9.96
64071;2008-04-12;-1.070;-0.42;-1.84;-4.36;4.48;1015.80;1017.91;1013.91;7.57;9.96;13.36;0.76;1.84;15.75;6.12;3.29;2.18;8.37
64071;2008-04-13;-2.520;-1.69;-3.10;-7.38;3.56;1018.79;1022.30;1017.13;6.18;8.85;10.72;0.55;3.08;12.61;5.92;2.47;1.71;7.98
64071;2008-04-14;-2.110;-1.30;-3.06;-5.91;3.97;1019.73;1021.43;1018.30;6.66;9.38;12.42;1.03;3.17;8.36;5.30;2.28;1.49;6.83
64071;2008-04-15;-0.750;1.00;-2.71;-3.35;4.86;1016.45;1020.16;1010.29;10.08;13.54;18.69;0.98;1.73;11.50;5.75;3.53;2.40;7.06
64071;2008-04-16;-0.890;1.53;-4.08;-3.71;4.80;1014.20;1017.91;1010.29;5.96;7.91;10.25;0.86;1.75;8.23;6.53;3.27;2.16;8.92
64071;2008-04-17;1.290;1.83;0.80;-0.73;5.83;1017.40;1019.86;1015.66;5.73;6.80;8.91;1.08;-0.21;5.92;6.50;2.06;1.46;10.53
64071;2008-04-18;1.010;1.88;0.12;-0.09;6.10;1016.70;1018.01;1015.47;5.68;8.61;11.31;1.28;0.27;7.29;8.28;3.05;2.05;12.12
64071;2008-04-19;0.120;1.88;-1.74;-0.66;5.87;1014.93;1016.25;1012.93;7.29;10.02;14.30;1.06;0.88;8.15;6.74;3.02;2.12;10.26
64071;2008-04-20;-2.180;-1.01;-3.06;-3.55;4.74;1016.27;1020.16;1013.22;2.20;4.22;5.98;0.96;3.12;5.63;7.08;1.96;1.39;9.64
64071;2008-04-21;-0.590;0.12;-2.47;-1.44;5.54;1021.52;1023.77;1018.98;3.35;4.92;7.03;0.89;1.48;6.99;6.45;1.12;0.79;8.60
64071;2008-04-22;-0.840;-0.27;-1.20;-1.70;5.43;1021.13;1022.40;1020.35;3.87;5.57;6.86;0.75;1.59;6.59;5.21;1.11;0.78;7.06
64071;2008-04-23;0.760;1.73;-0.91;-0.39;5.99;1022.49;1024.36;1020.35;3.85;6.45;8.20;0.94;0.18;5.24;5.58;0.93;0.64;7.52
64071;2008-04-24;1.720;2.02;1.48;1.34;6.76;1022.89;1023.87;1021.52;6.41;8.38;10.55;1.45;-0.28;11.39;5.53;1.98;1.42;7.53
64071;2008-04-25;1.390;1.63;1.19;1.19;6.69;1018.29;1021.03;1014.49;4.17;5.39;6.91;1.15;-0.24;6.26;6.72;2.26;1.57;8.02
64071;2008-04-26;1.570;1.92;1.00;1.41;6.80;1008.32;1013.52;1005.51;5.07;7.15;9.14;1.09;-0.49;7.76;6.73;2.63;1.75;8.36
64071;2008-04-27;1.850;2.41;1.34;1.63;6.91;1001.31;1003.95;1000.04;7.29;10.08;13.89;1.39;-0.44;10.86;6.60;3.72;2.47;8.82
64071;2008-04-28;1.200;1.44;0.90;1.04;6.62;1002.44;1005.51;999.84;6.13;8.73;11.07;1.35;0.15;12.52;6.70;3.06;2.08;8.77
64071;2008-04-29;1.300;1.63;1.00;0.80;6.51;1007.19;1008.34;1005.90;9.85;10.96;14.65;1.19;-0.11;18.01;6.43;4.09;2.75;8.46
64071;2008-04-30;1.230;1.48;0.51;0.82;6.51;1012.34;1014.39;1009.22;9.58;11.54;16.11;0.87;-0.36;11.05;6.34;3.95;2.65;8.37
64071;2008-05-01;1.300;1.63;0.90;0.94;6.57;1019.13;1019.96;1017.32;8.43;10.55;14.47;0.64;-0.64;8.85;6.34;3.78;2.62;8.45
64071;2008-05-02;1.860;2.31;1.14;1.66;6.92;1019.81;1020.25;1018.89;6.66;9.55;12.89;0.77;-1.09;8.46;6.03;3.03;2.03;7.65
64071;2008-05-03;1.630;2.12;1.29;1.47;6.83;1021.02;1022.99;1018.59;3.02;5.10;6.33;1.19;-0.44;8.96;6.85;3.03;1.98;8.27
64071;2008-05-04;1.050;1.53;0.65;0.88;6.55;1025.43;1027.87;1022.99;3.33;7.85;9.96;1.52;0.47;6.91;6.44;2.39;1.61;8.04
64071;2008-05-05;2.220;3.00;0.70;2.02;7.11;1024.66;1026.50;1022.50;6.04;8.14;10.61;1.41;-0.81;11.23;6.77;2.99;2.03;10.07
64071;2008-05-06;0.060;1.29;-1.15;-0.09;6.11;1022.68;1025.43;1021.33;3.62;6.45;8.32;1.61;1.55;6.25;6.75;2.39;1.59;9.55
64071;2008-05-07;1.020;2.22;-1.30;0.83;6.53;1016.60;1020.84;1011.37;1.94;3.63;4.98;1.95;0.94;5.92;7.54;1.99;1.41;10.48
64071;2008-05-08;1.050;1.34;0.12;0.68;6.45;1011.64;1013.52;1010.20;4.99;9.14;11.84;1.97;0.92;7.89;7.29;2.20;1.51;10.69
64071;2008-05-09;-2.210;0.17;-3.35;-6.19;3.91;1020.82;1024.36;1015.27;8.03;13.01;15.94;1.88;4.10;8.62;5.90;3.08;2.02;7.43
64071;2008-05-10;-1.050;0.12;-2.76;-4.11;4.57;1025.45;1026.41;1023.87;8.02;14.00;17.70;1.60;2.65;12.59;5.93;3.04;2.01;7.95
64071;2008-05-11;-0.700;0.56;-1.45;-6.38;3.84;1029.93;1035.10;1025.62;4.70;8.73;11.48;1.48;2.18;7.90;6.71;3.05;1.99;9.18
64071;2008-05-12;1.340;1.88;0.60;-0.31;6.04;1032.80;1034.51;1031.39;6.49;8.26;10.20;1.52;0.20;11.95;5.52;1.90;1.34;8.24
64071;2008-05-13;0.650;1.00;-0.42;0.10;6.19;1029.53;1030.80;1026.89;4.42;5.74;8.03;1.60;0.94;6.88;6.56;1.64;1.11;8.67
64071;2008-05-14;-0.070;0.65;-0.86;-1.96;5.33;1023.87;1026.41;1020.35;2.70;6.33;7.68;1.69;1.74;5.02;6.99;1.51;1.02;10.09
64071;2008-05-15;0.060;0.56;-0.66;-1.90;5.35;1020.99;1022.50;1019.77;4.53;6.04;7.09;1.74;1.68;6.70;5.55;1.35;0.95;7.30
64071;2008-05-16;0.530;1.44;-0.52;-1.79;5.42;1022.66;1024.55;1020.74;6.34;8.50;11.31;1.76;1.23;12.52;4.80;1.73;1.22;5.66
64071;2008-05-17;-0.330;0.46;-1.15;-4.01;4.57;1024.77;1027.09;1022.40;5.16;7.32;8.79;1.74;2.07;6.81;4.47;1.09;0.80;5.59
64071;2008-05-18;1.140;1.92;0.12;-1.06;5.71;1029.73;1033.34;1026.31;3.31;6.91;8.26;1.91;0.74;6.76;5.44;1.71;1.18;7.55
64071;2008-05-19;2.250;2.80;1.68;0.31;6.30;1031.78;1035.78;1028.65;3.63;6.39;9.08;2.20;-0.05;7.31;7.73;2.81;1.89;10.62
64071;2008-05-20;1.750;2.36;1.09;-0.37;6.01;1031.14;1033.24;1029.04;5.61;7.15;8.96;1.97;0.22;9.22;7.00;3.22;2.19;9.35
64071;2008-05-21;2.340;2.80;2.02;1.51;6.85;1034.02;1035.78;1032.46;3.91;5.86;7.50;2.13;-0.21;9.58;6.52;2.32;1.53;8.57
64071;2008-05-22;3.380;4.02;2.56;2.51;7.36;1036.15;1038.32;1033.44;3.59;5.27;6.27;3.28;-0.08;8.23;7.32;1.98;1.30;9.97
64071;2008-05-23;3.680;3.88;2.70;2.66;7.43;1035.07;1039.20;1030.02;4.78;8.44;10.25;3.77;0.09;11.27;6.90;1.64;1.11;9.63
64071;2008-05-24;2.940;3.68;2.31;2.00;7.10;1028.36;1030.02;1026.41;8.16;9.43;12.36;3.28;0.33;13.04;4.95;2.04;1.40;5.71
64071;2008-05-25;2.850;3.54;2.02;1.61;6.90;1025.55;1026.50;1025.04;7.53;9.55;12.36;2.96;0.12;10.11;5.12;2.43;1.61;6.42
64071;2008-05-26;3.280;4.07;1.44;2.57;7.39;1023.55;1025.23;1019.86;5.54;9.20;11.89;3.24;-0.11;9.17;4.63;1.28;0.92;5.94
64071;2008-05-27;3.840;4.32;3.39;2.84;7.53;1018.51;1020.25;1016.84;6.69;9.26;12.30;3.16;-0.68;12.41;4.90;1.86;1.25;6.10
64071;2008-05-28;3.550;4.46;2.27;2.56;7.38;1020.80;1021.82;1019.57;4.16;5.80;7.50;3.24;-0.31;9.31;5.50;1.47;1.01;6.88
64071;2008-05-29;4.010;4.46;3.68;2.57;7.38;1021.65;1022.40;1020.06;3.93;5.92;7.27;3.38;-0.62;8.97;5.23;0.96;0.71;8.95
64071;2008-05-30;4.320;4.56;4.12;3.90;8.11;1012.75;1018.89;1008.14;5.75;7.27;9.20;3.48;-0.85;8.30;5.52;1.60;1.11;8.77
64071;2008-05-31;3.130;4.07;2.41;2.82;7.52;1010.70;1014.59;1007.75;4.42;6.27;7.73;3.52;0.39;6.24;5.90;1.95;1.27;7.40
64071;2008-06-01;4.130;4.80;3.34;3.19;7.72;1019.58;1022.01;1015.76;4.65;8.38;10.31;3.86;-0.24;7.25;5.49;1.14;0.83;8.64
64071;2008-06-02;4.400;4.71;4.17;3.75;8.03;1021.52;1021.82;1021.03;5.63;8.14;10.61;4.13;-0.28;8.25;4.68;1.47;0.99;5.73
64071;2008-06-03;4.900;5.20;4.41;4.46;8.44;1015.88;1020.25;1012.54;5.91;7.56;9.38;4.29;-0.62;10.29;4.61;1.47;1.00;5.52
64071;2008-06-04;5.040;5.49;4.66;4.74;8.60;1018.47;1021.13;1013.61;4.36;9.26;11.78;4.56;-0.49;9.61;5.49;1.81;1.21;7.19
64071;2008-06-05;5.180;5.73;4.66;4.84;8.66;1018.84;1020.06;1017.72;5.09;9.84;11.95;4.52;-0.66;11.47;6.40;2.32;1.60;9.12
64071;2008-06-06;4.970;5.49;4.71;4.67;8.56;1019.21;1020.64;1017.72;3.13;4.98;6.68;4.78;-0.19;6.91;7.09;2.18;1.49;9.87
64071;2008-06-07;6.020;6.90;4.51;4.76;8.61;1015.70;1017.13;1014.10;1.48;2.99;3.57;5.59;-0.43;13.34;6.24;1.37;0.90;8.39
64071;2008-06-08;5.500;5.78;5.20;5.12;8.84;1009.38;1014.00;1007.36;4.06;5.39;6.86;5.54;0.04;19.59;5.82;1.30;0.88;7.65
64071;2008-06-09;5.710;5.98;4.80;4.67;8.57;1011.19;1015.57;1009.02;7.27;9.20;11.89;4.95;-0.76;17.88;6.82;3.09;2.11;9.59
64071;2008-06-10;4.510;5.15;3.29;3.11;7.68;1019.57;1022.60;1016.15;6.50;7.38;10.31;4.82;0.33;12.13;6.73;3.22;2.23;8.93
64071;2008-06-11;3.340;4.32;2.22;1.73;6.96;1022.08;1022.99;1020.64;7.69;9.73;13.12;4.83;1.49;13.78;6.79;3.36;2.23;9.27
64071;2008-06-12;4.090;4.56;3.10;1.50;6.84;1022.30;1023.48;1021.33;7.98;9.67;12.19;4.80;0.71;15.43;6.01;3.16;2.12;8.34
64071;2008-06-13;2.460;3.05;2.02;0.44;6.34;1024.06;1024.45;1023.09;5.47;8.14;12.07;4.89;2.43;10.97;6.59;3.02;2.05;8.75
64071;2008-06-14;2.130;3.34;1.29;0.65;6.44;1018.79;1022.99;1013.81;3.26;5.80;7.09;5.08;2.95;9.00;6.25;1.57;1.10;7.51
64071;2008-06-15;4.310;5.29;3.49;2.67;7.45;1012.02;1013.52;1011.56;5.82;8.03;9.96;4.94;0.64;12.30;4.90;1.38;0.98;5.99
64071;2008-06-16;5.320;5.63;4.95;3.77;8.04;1015.12;1016.74;1012.54;6.12;7.44;9.43;5.17;-0.15;9.84;4.68;1.50;1.04;5.41
64071;2008-06-17;3.340;4.56;2.22;1.02;6.62;1014.62;1016.64;1012.64;6.68;9.43;12.66;5.31;2.05;13.17;4.85;1.70;1.20;5.70
64071;2008-06-18;3.670;4.90;2.56;1.46;6.85;1012.28;1012.93;1011.86;10.12;11.54;15.53;5.30;1.67;14.23;5.84;3.55;2.40;7.46
64071;2008-06-19;4.560;5.20;3.78;2.16;7.19;1014.81;1017.32;1012.15;8.66;9.96;12.77;5.24;0.68;11.83;5.38;2.85;1.88;6.95
64071;2008-06-20;3.780;4.46;3.10;1.41;6.80;1017.17;1017.52;1016.84;8.44;9.79;13.30;5.23;1.47;11.57;5.35;2.78;1.84;6.73
64071;2008-06-21;3.700;4.17;2.90;0.64;6.44;1017.75;1018.30;1017.13;5.63;7.09;9.73;5.36;1.66;8.86;7.24;3.39;2.31;9.50
64071;2008-06-22;3.560;4.46;2.31;1.02;6.62;1013.39;1017.13;1009.71;6.36;8.09;10.37;5.44;1.88;9.41;6.92;2.77;1.93;9.89
64071;2008-06-23;4.760;5.10;4.27;2.82;7.52;1008.78;1009.41;1008.05;8.16;9.79;12.83;5.49;0.74;10.28;5.93;2.76;1.93;8.42
64071;2008-06-24;3.030;4.02;2.36;1.11;6.66;1015.01;1019.18;1009.90;7.33;8.67;11.72;5.48;2.48;7.48;5.72;2.63;1.77;7.56
64071;2008-06-25;3.500;4.46;2.80;2.09;7.14;1017.52;1019.38;1015.47;6.56;8.67;10.90;5.47;1.97;9.95;5.05;1.81;1.25;6.83
64071;2008-06-26;3.540;4.02;3.00;1.69;6.95;1012.50;1015.27;1010.59;6.94;10.25;12.89;5.52;1.98;9.28;5.10;1.88;1.32;6.47
64071;2008-06-27;3.270;4.07;2.70;1.26;6.73;1009.22;1010.78;1007.95;4.71;8.85;11.13;5.60;2.33;7.93;5.82;2.01;1.41;7.22
64071;2008-06-28;5.460;6.37;3.58;3.60;7.98;1013.04;1014.98;1010.20;6.28;8.61;10.49;5.73;0.28;10.58;5.72;1.88;1.30;7.99
64071;2008-06-29;4.800;5.73;4.27;3.41;7.84;1014.70;1015.08;1014.30;6.63;8.85;11.31;5.80;1.00;12.21;6.04;2.73;1.79;7.93
64071;2008-06-30;5.990;6.42;5.49;4.51;8.47;1014.07;1015.18;1013.32;5.07;6.33;7.91;6.01;0.01;12.65;6.24;2.11;1.45;8.96
64071;2008-07-01;6.120;6.56;5.78;4.39;8.40;1016.09;1017.03;1014.98;7.09;8.50;10.96;6.10;-0.03;12.65;5.39;2.31;1.59;6.63
64071;2008-07-02;7.210;7.93;6.37;6.51;9.73;1012.92;1015.76;1011.66;8.55;9.43;12.60;6.00;-1.21;14.83;5.63;3.05;2.04;6.95
64071;2008-07-03;7.060;7.49;6.56;6.51;9.73;1019.27;1022.11;1016.05;8.40;10.90;14.65;5.95;-1.11;14.66;6.56;3.94;2.65;8.18
64071;2008-07-04;6.810;7.49;6.42;6.33;9.60;1023.17;1024.16;1022.11;6.64;8.26;11.13;6.07;-0.74;14.87;6.32;3.17;2.09;7.89
64071;2008-07-05;6.400;7.15;5.93;5.96;9.36;1025.38;1026.02;1024.16;6.80;8.79;11.25;6.20;-0.20;15.48;5.91;2.79;1.87;7.55
64071;2008-07-06;4.790;5.78;3.88;4.33;8.36;1023.35;1025.82;1020.25;2.00;4.63;6.56;6.60;1.81;12.28;5.93;1.59;1.06;7.29
64071;2008-07-07;4.030;5.73;2.66;3.43;7.87;1018.01;1020.06;1017.23;1.40;2.69;4.04;7.31;3.34;13.51;6.14;1.17;0.78;7.03
64071;2008-07-08;4.270;4.95;3.93;3.73;8.02;1017.91;1018.50;1017.42;5.78;7.21;10.25;6.99;2.72;13.88;4.87;1.42;0.95;6.14
64071;2008-07-09;5.770;7.10;3.98;4.20;8.30;1018.19;1018.98;1016.25;5.34;7.27;9.73;6.90;1.13;12.67;4.96;1.74;1.14;6.09
64071;2008-07-10;5.650;6.71;4.22;4.33;8.36;1013.98;1016.25;1011.76;4.14;5.16;7.44;7.11;1.48;10.74;4.72;1.06;0.73;6.38
64071;2008-07-11;5.100;6.46;4.27;4.17;8.27;1010.12;1011.47;1008.53;5.13;6.15;8.32;7.04;1.93;11.07;4.09;0.98;0.70;5.23
64071;2008-07-12;6.540;7.10;5.49;5.64;9.16;1005.69;1008.14;1002.97;3.90;6.91;8.44;7.10;0.57;10.88;5.11;1.04;0.74;8.00
64071;2008-07-13;7.460;7.78;7.10;6.81;9.92;997.98;1002.48;992.52;7.97;11.02;14.24;7.10;-0.37;13.82;4.94;2.05;1.42;6.69
64071;2008-07-14;7.470;7.78;7.15;7.06;10.10;992.48;993.11;991.84;4.39;8.20;10.72;7.22;-0.26;11.35;6.10;2.70;1.88;7.71
64071;2008-07-15;7.270;7.49;6.71;6.98;10.04;993.96;1000.14;990.57;6.10;9.38;12.66;7.38;0.11;11.19;5.60;2.15;1.45;6.71
64071;2008-07-16;6.110;6.76;5.24;5.09;8.82;1002.71;1004.04;1000.33;9.52;10.78;13.77;7.17;1.06;15.72;5.48;3.28;2.13;6.82
64071;2008-07-17;5.680;6.71;4.61;4.78;8.65;1001.03;1003.36;1000.14;7.53;9.49;12.60;7.00;1.32;11.32;5.65;2.89;1.92;7.37
64071;2008-07-18;6.390;6.90;5.98;5.78;9.25;1001.78;1004.53;1000.33;7.42;8.32;11.13;7.09;0.70;10.52;5.55;2.52;1.73;7.37
64071;2008-07-19;5.480;6.17;4.66;4.00;8.17;1007.88;1011.17;1004.73;6.99;8.55;10.90;7.09;1.61;10.46;5.31;2.38;1.60;6.77
64071;2008-07-20;6.060;6.76;4.95;4.48;8.45;1013.53;1015.47;1011.47;5.75;7.21;8.79;7.10;1.03;11.52;4.70;1.57;1.07;5.66
64071;2008-07-21;7.230;8.12;5.59;6.39;9.66;1008.09;1014.59;1000.33;8.88;11.25;16.41;7.12;-0.12;15.98;5.22;2.64;1.78;6.46
64071;2008-07-22;7.700;8.22;6.71;7.23;10.22;991.23;998.77;987.93;9.06;10.84;15.06;7.32;-0.38;15.42;6.78;4.50;3.05;8.79
64071;2008-07-23;7.980;8.66;6.81;6.81;9.93;1007.43;1013.22;997.21;5.12;8.38;10.96;7.61;-0.34;11.63;7.35;3.41;2.36;9.93
64071;2008-07-24;7.870;8.17;7.39;7.50;10.41;1015.10;1018.89;1012.93;4.92;7.03;8.79;7.83;-0.04;12.45;5.91;2.19;1.52;6.74
64071;2008-07-25;7.950;8.37;7.00;7.68;10.53;1019.21;1020.16;1017.81;4.93;7.03;8.91;7.95;0.01;13.94;5.93;2.08;1.41;8.03
64071;2008-07-26;8.340;8.86;7.64;7.97;10.75;1019.56;1021.43;1017.81;4.94;6.86;8.50;8.16;-0.18;9.95;5.27;1.64;1.12;6.72
64071;2008-07-27;8.970;10.08;8.22;8.58;11.20;1021.92;1022.40;1021.43;3.92;6.39;8.44;8.51;-0.45;7.61;5.85;1.43;1.02;8.46
64071;2008-07-28;8.870;9.35;8.17;8.32;11.01;1023.27;1026.21;1021.03;3.86;5.04;6.27;8.79;-0.09;9.09;6.31;1.53;1.06;10.04
64071;2008-07-29;9.830;10.66;9.25;9.18;11.66;1026.48;1026.89;1025.92;2.02;3.52;4.22;9.30;-0.53;6.20;6.47;1.31;0.89;8.79
64071;2008-07-30;9.120;9.98;7.83;8.70;11.30;1025.41;1026.11;1025.04;3.59;5.92;7.44;9.82;0.70;6.31;5.71;0.85;0.61;7.66
64071;2008-07-31;8.960;9.64;7.78;8.58;11.21;1026.28;1028.46;1025.04;5.98;7.79;10.20;9.54;0.54;10.91;4.06;1.08;0.77;4.81
64071;2008-08-01;9.120;9.35;8.81;7.55;10.45;1028.03;1028.94;1026.11;6.04;7.85;9.73;9.49;0.37;8.98;5.12;1.95;1.30;6.55
64071;2008-08-02;8.550;9.44;7.78;5.65;9.17;1023.25;1025.82;1020.84;5.10;6.27;8.32;9.46;0.91;10.11;4.92;1.48;1.00;5.97
64071;2008-08-03;8.170;8.61;7.73;6.17;9.50;1020.42;1020.74;1020.06;6.27;7.32;9.32;9.40;1.23;12.22;5.32;1.98;1.35;6.97
64071;2008-08-04;8.050;8.61;7.20;6.43;9.67;1020.76;1021.52;1019.96;7.30;8.26;10.55;9.36;1.31;11.32;5.62;2.34;1.63;8.05
64071;2008-08-05;6.810;7.44;6.03;4.85;8.68;1020.82;1021.52;1019.96;5.71;7.15;9.32;9.31;2.50;9.23;5.38;1.88;1.31;7.42
64071;2008-08-06;6.510;7.49;5.68;4.75;8.63;1018.85;1019.86;1018.01;4.57;6.15;7.44;9.07;2.57;10.16;4.65;1.18;0.81;6.27
64071;2008-08-07;7.920;8.32;7.25;6.34;9.61;1017.36;1017.91;1016.93;3.56;5.45;6.45;9.13;1.20;6.18;4.67;0.93;0.67;6.39
64071;2008-08-08;8.170;8.47;7.25;5.81;9.28;1015.00;1017.13;1013.22;2.40;3.81;4.92;9.37;1.20;5.68;6.04;1.35;0.88;6.89
64071;2008-08-09;6.920;7.49;6.51;3.80;8.06;1010.57;1012.93;1007.27;1.88;3.16;4.22;9.52;2.60;6.59;6.45;1.47;0.97;8.19
64071;2008-08-10;7.720;8.91;6.86;4.31;8.35;1003.82;1006.78;1001.60;2.08;3.93;5.39;9.69;1.97;8.46;5.68;0.68;0.47;8.12
64071;2008-08-11;6.600;7.00;6.17;2.58;7.43;1002.26;1004.24;1000.72;5.16;7.27;9.32;9.61;3.02;9.00;5.31;1.61;1.14;7.78
64071;2008-08-12;7.280;7.98;6.51;2.39;7.30;1006.04;1007.17;1004.34;3.03;4.51;5.92;9.66;2.35;8.68;6.18;1.56;1.06;8.57
64071;2008-08-13;7.940;9.10;6.61;3.93;8.13;1005.37;1006.48;1003.85;2.64;4.22;5.45;9.75;1.78;5.99;6.08;1.19;0.79;8.16
64071;2008-08-14;8.750;9.79;7.25;5.98;9.42;1001.67;1003.65;1000.72;6.84;9.90;12.42;9.67;0.92;8.44;4.67;1.48;1.01;6.62
64071;2008-08-15;9.750;10.37;9.30;7.83;10.65;1001.16;1004.63;999.06;8.09;10.96;16.76;9.50;-0.23;10.21;6.24;3.47;2.33;7.97
64071;2008-08-16;9.590;9.88;9.35;8.48;11.12;1008.61;1012.54;1005.02;5.84;8.50;11.43;9.46;-0.13;14.04;5.92;2.57;1.76;7.82
64071;2008-08-17;9.920;10.18;9.54;8.90;11.44;1014.95;1016.93;1012.64;6.55;8.14;10.66;9.51;-0.41;16.52;5.13;2.00;1.34;6.34
64071;2008-08-18;9.790;10.03;9.59;8.95;11.48;1014.64;1016.64;1012.25;6.14;6.97;9.20;9.60;-0.19;15.73;5.00;1.73;1.16;6.51
64071;2008-08-19;9.350;9.83;8.66;7.90;10.70;1008.89;1011.86;1007.27;5.69;7.09;9.08;9.65;0.31;13.88;5.71;1.84;1.29;7.43
64071;2008-08-20;8.360;8.91;7.15;7.24;10.24;1008.39;1010.29;1006.78;3.33;7.15;9.79;9.72;1.36;11.30;6.65;1.67;1.13;7.91
64071;2008-08-21;8.050;9.05;6.90;6.11;9.47;1010.44;1011.07;1009.61;6.29;7.68;9.49;9.66;1.54;17.72;5.12;1.69;1.18;6.48
64071;2008-08-22;9.310;9.83;8.37;7.59;10.50;1003.97;1009.32;997.21;5.58;8.55;11.19;9.65;0.34;15.43;5.38;1.52;1.03;6.94
64071;2008-08-23;9.860;10.18;9.54;9.36;11.80;989.71;996.72;984.02;8.56;10.66;14.00;9.67;-0.19;13.55;5.65;3.00;2.02;7.13
64071;2008-08-24;10.190;10.47;9.83;9.54;11.95;986.04;987.93;984.22;9.36;11.13;15.12;9.58;-0.62;16.30;6.78;4.68;3.07;8.90
64071;2008-08-25;10.140;10.86;9.39;9.21;11.68;986.47;988.71;984.22;9.77;14.59;20.80;9.40;-0.74;21.55;7.63;5.99;4.01;9.90
64071;2008-08-26;9.530;9.83;9.20;8.50;11.14;995.95;1004.24;989.10;6.88;9.26;12.30;9.34;-0.19;19.51;7.64;4.75;3.12;10.09
64071;2008-08-27;9.190;9.64;8.71;8.22;10.93;1006.16;1007.56;1004.34;5.35;6.86;9.38;9.48;0.29;18.95;7.07;3.28;2.17;9.05
64071;2008-08-28;8.990;9.35;8.27;7.42;10.36;1010.37;1014.00;1007.66;4.42;6.04;7.32;9.62;0.63;18.49;6.50;2.12;1.42;8.15
64071;2008-08-29;9.510;9.88;8.81;8.23;10.94;1014.02;1014.69;1012.83;8.13;10.08;14.41;9.60;0.06;22.07;5.24;2.21;1.52;6.41
64071;2008-08-30;9.870;10.13;9.69;9.07;11.58;1015.47;1016.35;1014.39;10.66;11.37;15.88;9.37;-0.51;24.04;6.64;4.73;3.18;7.87
64071;2008-08-31;9.850;10.08;9.59;9.20;11.68;1015.93;1016.84;1015.18;9.76;10.66;14.77;9.15;-0.70;19.74;6.59;4.40;3.03;8.29
64071;2008-09-01;9.510;9.83;9.05;7.47;10.41;1017.09;1017.42;1016.84;8.20;9.14;11.78;9.15;-0.37;16.04;6.08;3.35;2.29;8.03
64071;2008-09-02;7.670;9.00;6.22;4.25;8.33;1013.98;1016.74;1009.80;6.55;8.14;11.13;9.12;1.44;15.26;5.73;2.69;1.75;7.50
64071;2008-09-03;6.140;6.66;5.49;2.47;7.34;1004.84;1008.93;1002.19;6.98;8.85;11.95;9.01;2.88;13.68;5.40;2.23;1.59;6.43
64071;2008-09-04;5.210;5.73;4.71;2.35;7.28;1002.40;1003.75;1001.50;5.37;6.68;9.02;8.94;3.72;9.31;6.11;2.19;1.50;7.81
64071;2008-09-05;5.890;7.73;4.95;2.39;7.33;1005.28;1006.19;1003.75;4.35;8.61;11.54;8.87;2.98;9.46;7.28;2.54;1.63;9.40
64071;2008-09-06;7.800;8.76;6.81;5.84;9.31;1005.91;1007.75;1004.53;5.96;8.14;10.84;8.86;1.06;13.81;5.21;1.93;1.30;7.07
64071;2008-09-07;8.760;9.25;7.69;7.54;10.43;1009.57;1010.49;1008.05;6.38;8.38;10.72;8.91;0.16;12.51;4.53;1.54;1.06;5.60
64071;2008-09-08;9.010;9.25;8.17;7.62;10.49;1013.01;1014.69;1010.78;6.84;8.38;12.01;9.00;-0.02;15.66;5.20;2.04;1.40;6.51
64071;2008-09-09;8.880;9.30;8.42;7.80;10.63;1014.78;1015.66;1014.20;5.77;7.32;9.67;9.02;0.14;18.79;5.49;1.86;1.29;8.11
64071;2008-09-10;8.910;9.15;8.61;8.17;10.89;1015.62;1016.54;1012.64;6.54;8.26;11.54;9.01;0.10;22.27;5.88;2.31;1.57;9.03
64071;2008-09-11;9.790;10.71;9.10;8.89;11.44;1008.81;1012.34;1004.73;8.71;12.01;16.29;8.90;-0.89;18.23;5.70;2.91;1.99;6.89
64071;2008-09-12;9.980;10.18;9.74;9.24;11.71;1006.14;1010.78;1004.24;10.01;11.02;15.64;8.75;-1.23;16.59;7.52;5.48;3.68;10.20
64071;2008-09-13;9.440;9.88;8.76;8.71;11.30;1015.45;1017.13;1011.66;8.50;10.37;14.82;8.85;-0.59;10.90;6.96;3.89;2.78;10.04
64071;2008-09-14;9.280;9.59;8.86;8.59;11.20;1017.21;1017.91;1016.05;8.68;10.08;13.36;8.90;-0.38;12.04;6.60;3.87;2.64;8.75
64071;2008-09-15;9.260;9.39;8.71;8.10;10.84;1016.26;1017.32;1015.27;8.37;9.32;12.42;8.92;-0.34;10.55;6.22;3.35;2.27;8.70
